Date,Time_UT_,Latitude,Longitude,Depth_km_,Magnitude,State_Province,Mechanism,otime,lat,lon,her,ver
03/31/202023:52:31,23:52:31,44.448,-115.136,10,6.5,Idaho,20200331235231 Mechanism,737881.994803241,0,0,0,0
04/01/202002:09:05,02:09:05,44.375,-115.263,6.3,4.4,Idaho,20200401020905 Mechanism,737882.089641204,0,0,0,0
04/01/202002:23:26,02:23:26,44.312,-115.119,13.3,3.8,Idaho,20200401022326 Mechanism,737882.099606481,0,0,0,0
04/01/202005:07:21,05:07:21,44.404,-115.179,10,3.8,Idaho,20200401050721 Mechanism,737882.2134375,0,0,0,0
04/01/202005:50:54,05:50:54,44.322,-115.279,10,3.4,Idaho,20200401055054 Mechanism,737882.243680556,0,0,0,0
04/01/202008:48:03,08:48:03,44.388,-115.185,10,3.4,Idaho,20200401084803 Mechanism,737882.366701389,0,0,0,0
04/01/202010:57:36,10:57:36,44.311,-115.217,11.1,3.8,Idaho,20200401105736 Mechanism,737882.456666667,0,0,0,0
04/01/202013:30:09,13:30:09,44.367,-115.247,6.6,4.1,Idaho,20200401133009 Mechanism,737882.562604167,0,0,0,0
04/01/202019:40:18,19:40:18,44.396,-115.167,10,3.4,Idaho,20200401194018 Mechanism,737882.819652778,0,0,0,0
04/01/202020:49:12,20:49:12,44.374,-115.162,10,3.6,Idaho,20200401204912 Mechanism,737882.8675,0,0,0,0
04/01/202021:03:19,21:03:19,44.501,-115.174,8.3,3.7,Idaho,20200401210319 Mechanism,737882.877303241,0,0,0,0
04/03/202020:21:46,20:21:46,44.335,-115.149,10,4.3,Idaho,20200403202146 Mechanism,737884.848449074,0,0,0,0
04/04/202015:41:11,15:41:11,44.498,-115.266,10,3.8,Idaho,20200404154111 Mechanism,737885.653599537,0,0,0,0
04/05/202011:26:57,11:26:57,44.358,-115.184,9.3,3.8,Idaho,20200405112657 Mechanism,737886.477048611,0,0,0,0
04/05/202014:10:15,14:10:15,44.321,-115.2,10,3.6,Idaho,20200405141015 Mechanism,737886.590451389,0,0,0,0
04/07/202009:18:31,09:18:31,44.329,-115.236,10,3.6,Idaho,20200407091831 Mechanism,737888.387858796,0,0,0,0
04/08/202017:23:45,17:23:45,44.128,-115.08,10,3.6,Idaho,20200408172345 Mechanism,737889.724826389,0,0,0,0
04/11/202017:57:39,17:57:39,44.321,-115.162,13.2,4.3,Idaho,20200411175739 Mechanism,737892.748368056,0,0,0,0
04/11/202018:07:59,18:07:59,44.315,-115.155,7.3,3.6,Idaho,20200411180759 Mechanism,737892.755543981,44.307,-115.136666666667,0.3,0.6
04/11/202019:33:31,19:33:31,44.546,-115.232,14.3,3.6,Idaho,20200411193331 Mechanism,737892.81494213,0,0,0,0
04/12/202003:09:52,03:09:52,44.495,-115.151,10,3.8,Idaho,20200412030952 Mechanism,737893.131851852,0,0,0,0
04/13/202008:45:48,08:45:48,44.367,-115.192,14.1,3.5,Idaho,20200413084548 Mechanism,737894.365138889,44.3591666666667,-115.193333333333,0.4,0.7
04/16/202006:43:39,06:43:39,44.353,-115.135,10,3.6,Idaho,20200416064339 Mechanism,737897.2803125,44.3373333333333,-115.152666666667,0.4,0.6
04/21/202005:58:01,05:58:01,44.419,-115.217,10,4.1,Idaho,20200421055801 Mechanism,737902.248622685,44.3988333333333,-115.188,0.4,0.5
04/22/202009:25:23,09:25:23,44.223,-115.122,10,3.6,Idaho,20200422092523 Mechanism,737903.392627315,0,0,0,0
04/24/202011:40:13,11:40:13,44.565,-115.241,10,3.6,Idaho,20200424114013 Mechanism,737905.486261574,0,0,0,0
04/27/202005:11:44,05:11:44,44.472,-115.148,10,3.7,Idaho,20200427051144 Mechanism,737908.216481481,44.4501666666667,-115.199,0.4,0.7
05/08/202013:04:00,13:04:00,44.213,-115.12,10,3.6,Idaho,20200508130400 Mechanism,737919.544444444,44.2003333333333,-115.099666666667,0.3,0.7
05/13/202022:36:47,22:36:47,44.378,-115.185,10,3.6,Idaho,20200513223647 Mechanism,737924.942210648,44.369,-115.187666666667,0.4,0.5
05/14/202000:21:52,00:21:52,44.406,-115.225,16.8,4.4,Idaho,20200514002152 Mechanism,737925.015185185,0,0,0,0
05/21/202011:33:50,11:33:50,44.428,-115.218,11,4.4,Idaho,20200521113350 Mechanism,737932.481828704,44.38,-115.165,0.4,0.7
05/31/202016:52:05,16:52:05,44.125,-115.09,10,4,Idaho,20200531165205 Mechanism,737942.702835648,44.145,-115.098,0.4,0.8
06/01/202007:46:16,07:46:16,44.545,-115.231,14.8,3.6,Idaho,20200601074616 Mechanism,737943.323796296,0,0,0,0
06/03/202022:24:52,22:24:52,44.3,-115.002,10,3.6,Idaho,20200603222452 Mechanism,737945.933935185,44.286,-115.021,0.3,0.8
06/05/202018:36:43,18:36:43,44.48,-115.151,12.1,3.8,Idaho,20200605183643 Mechanism,737947.775497685,44.446,-115.194166666667,0.3,0.6
06/09/202013:54:02,13:54:02,44.294,-115.03,10,4.1,Idaho,20200609135402 Mechanism,737951.579189815,0,0,0,0
06/14/202012:11:37,12:11:37,44.288,-115.059,5,4.2,Idaho,20200614121137 Mechanism,737956.50806713,44.284,-115.018166666667,0.2,0.7
06/17/202007:59:39,07:59:39,44.4,-115.242,13.4,3.9,Idaho,20200617075939 Mechanism,737959.333090278,44.3666666666667,-115.187,0.3,0.5
06/22/202002:21:52,02:21:52,44.143,-115.081,10,3.5,Idaho,20200622022152 Mechanism,737964.098518518,0,0,0,0
06/25/202005:20:59,05:20:59,44.375,-115.202,10,3.5,Idaho,20200625052059 Mechanism,737967.222905093,0,0,0,0
06/27/202000:35:57,00:35:57,44.129,-115.092,7.2,4.2,Idaho,20200627003557 Mechanism,737969.024965278,44.1236666666667,-115.093166666667,0.4,0.9
07/01/202001:11:04,01:11:04,44.138,-115.075,13.6,3.6,Idaho,20200701011104 Mechanism,737973.049351852,0,0,0,0
07/03/202013:50:28,13:50:28,44.398,-115.183,10,3.8,Idaho,20200703135028 Mechanism,737975.576712963,0,0,0,0
07/10/202008:15:04,08:15:04,44.132,-115.066,12.2,4,Idaho,20200710081504 Mechanism,737982.343796296,0,0,0,0
07/10/202008:15:23,08:15:23,44.132,-115.044,10,4,Idaho,20200710081523 Mechanism,737982.344016204,0,0,0,0
08/08/202002:11:30,02:11:30,44.174,-115.091,10,4.2,Idaho,20200808021130 Mechanism,738011.091319444,0,0,0,0
08/13/202019:54:21,19:54:21,44.383,-115.176,10,3.7,Idaho,20200813195421 Mechanism,738016.829409722,44.3678333333333,-115.189166666667,0.4,0.7
08/24/202015:30:19,15:30:19,44.279,-115.088,13.6,3.3,Idaho,20200824153019 Mechanism,738027.646053241,44.2495,-115.047833333333,0.4,0.8
09/08/202020:23:48,20:23:48,44.523,-115.174,10,3.9,Idaho,20200908202348 Mechanism,738042.849861111,44.4776666666667,-115.1965,0.3,0.8
09/08/202020:24:31,20:24:31,44.478,-115.208,10,4.4,Idaho,20200908202431 Mechanism,738042.850358796,0,0,0,0
10/24/202019:37:44,19:37:44,44.306,-115.171,17.3,3.4,Idaho,20201024193744 Mechanism,738088.81787037,0,0,0,0
11/06/202019:29:35,19:29:35,44.317,-115.248,10,4,Idaho,20201106192935 Mechanism,738101.812210648,0,0,0,0
11/13/202010:54:32,10:54:32,44.364,-115.176,17.5,4.4,Idaho,20201113105432 Mechanism,738108.454537037,0,0,0,0
11/15/202020:48:23,20:48:23,44.3518333333333,-115.168833333333,14.6,3.9,Idaho,20201115204823 Mechanism,738110.86693287,0,0,0,0
